"management","NodesID","services","pagerank"
"SE",153,"Crop production",0.000800566183759431
"SE",154,"Crop production",0.000803746002713616
"SE",155,"Crop production",0.000800566183759431
"SE",156,"Crop production",0.000803746002713616
"SE",157,"Crop production",0.000800566183759431
"SE",158,"Crop production",0.000803746002713616
"SE",159,"Crop production",0.000803746002713616
"SE",160,"Crop production",0.000800566183759431
"SE",161,"Crop production",0.000803746002713616
"SE",162,"Crop production",0.000803746002713616
"SE",163,"Crop production",0.000803746002713616
"SE",164,"Crop production",0.000803746002713616
"SE",165,"Crop production",0.000803746002713616
"SE",166,"Crop production",0.000803746002713616
"SE",167,"Crop production",0.000803746002713616
"SE",168,"Crop production",0.000800566183759431
"SE",169,"Crop production",0.000803746002713616
"SE",170,"Crop production",0.000803746002713616
"SE",171,"Crop production",0.000803746002713616
"SE",172,"Crop production",0.000803746002713616
"SE",173,"Crop production",0.000803746002713616
"SE",174,"Crop production",0.000803746002713616
"SE",175,"Crop production",0.000800566183759431
"SE",176,"Crop production",0.000803746002713616
"SE",177,"Crop production",0.000803746002713616
"SE",178,"Crop production",0.000803746002713616
"SE",179,"Crop production",0.000803746002713616
"SE",180,"Crop production",0.000803746002713616
"SE",181,"Crop production",0.000803746002713616
"SE",182,"Crop production",0.000803746002713616
"SE",183,"Crop production",0.000803746002713616
"SE",184,"Crop production",0.000803746002713616
"SE",185,"Crop production",0.000803746002713616
"SE",186,"Crop production",0.000803746002713616
"SE",187,"Crop production",0.000803746002713616
"SE",188,"Crop production",0.000803746002713616
"SE",189,"Crop production",0.000803746002713616
"SE",190,"Crop production",0.000803746002713616
"SE",191,"Crop production",0.000800566183759431
"SE",192,"Crop production",0.000803746002713616
"SE",193,"Crop production",0.000803746002713616
"SE",194,"Crop production",0.000800566183759431
"SE",195,"Crop production",0.000803746002713616
"SE",196,"Crop production",0.000803746002713616
"SE",197,"Crop production",0.000803746002713616
"SE",198,"Crop production",0.000803746002713616
"SE",199,"Crop production",0.000803746002713616
"SE",200,"Crop production",0.000803746002713616
"SE",201,"Crop production",0.000803746002713616
"SE",202,"Crop production",0.000803746002713616
"SE",203,"Crop production",0.000803746002713616
"SE",204,"Crop production",0.000800566183759431
"SE",205,"Crop production",0.000800566183759431
"SE",206,"Crop production",0.000803746002713616
"SE",207,"Crop production",0.000800566183759431
"SE",208,"Crop production",0.000803746002713616
"SE",209,"Crop production",0.000803746002713616
"SE",210,"Crop production",0.000803746002713616
"SE",211,"Crop production",0.000803746002713616
"SE",212,"Crop production",0.000803746002713616
"SE",213,"Crop production",0.000803746002713616
"SE",214,"Crop production",0.000803746002713616
"SE",215,"Crop production",0.000803746002713616
"SE",216,"Crop production",0.000803746002713616
"SE",217,"Crop production",0.000803746002713616
"SE",218,"Crop production",0.000803746002713616
"SE",219,"Crop production",0.000803746002713616
"SE",220,"Crop production",0.000803746002713616
"SE",221,"Crop production",0.000803746002713616
"SE",222,"Crop production",0.000803746002713616
"SE",223,"Crop production",0.000803746002713616
"SE",224,"Crop production",0.000803746002713616
"SE",225,"Crop production",0.000803746002713616
"SE",226,"Crop production",0.000803746002713616
"SE",227,"Crop production",0.000803746002713616
"SE",228,"Crop production",0.000803746002713616
"SE",229,"Crop production",0.000803746002713616
"SE",230,"Crop production",0.000803746002713616
"SE",231,"Crop production",0.000803746002713616
"SE",232,"Crop production",0.000803746002713616
"SE",233,"Crop production",0.000803746002713616
"SE",234,"Crop production",0.000803746002713616
"SE",235,"Crop production",0.000803746002713616
"SE",236,"Crop production",0.000803746002713616
"SE",237,"Crop production",0.000803746002713616
"SE",238,"Crop production",0.000803746002713616
"SE",239,"Crop production",0.000803746002713616
"SE",240,"Crop production",0.000803746002713616
"SE",241,"Crop production",0.000803746002713616
"SE",242,"Crop production",0.000800566183759431
"SE",243,"Crop production",0.000803746002713616
"SE",244,"Crop production",0.000803746002713616
"SE",245,"Crop production",0.000803746002713616
"SE",246,"Crop production",0.000803746002713616
"SE",247,"Crop production",0.000803746002713616
"SE",248,"Crop production",0.000803746002713616
"SE",249,"Crop production",0.000803746002713616
"SE",250,"Crop production",0.000803746002713616
"SE",251,"Crop production",0.000803746002713616
"SE",252,"Crop production",0.000803746002713616
"SE",253,"Crop production",0.000800566183759431
"SE",254,"Crop production",0.000803746002713616
"SE",255,"Crop production",0.000803746002713616
"SE",256,"Crop production",0.000803746002713616
"SE",257,"Crop production",0.000800566183759431
"SE",258,"Crop production",0.000803746002713616
"SE",259,"Crop production",0.000803746002713616
"SE",260,"Crop production",0.000803746002713616
"SE",261,"Crop production",0.000800566183759431
"SE",262,"Crop production",0.000803746002713616
"SE",263,"Crop production",0.000803746002713616
"SE",264,"Crop production",0.000803746002713616
"SE",265,"Crop production",0.000803746002713616
"SE",266,"Crop production",0.000803746002713616
"SE",267,"Crop production",0.000803746002713616
"SE",268,"Crop production",0.000803746002713616
"SE",269,"Crop production",0.000800566183759431
"SE",270,"Crop production",0.000803746002713616
"SE",271,"Crop production",0.000803746002713616
"SE",272,"Crop production",0.000803746002713616
"SE",273,"Crop production",0.000800566183759431
"SE",274,"Crop production",0.000803746002713616
"SE",275,"Crop production",0.000803746002713616
"SE",276,"Crop production",0.000803746002713616
"SE",277,"Crop production",0.000803746002713616
"SE",278,"Crop production",0.000803746002713616
"SE",279,"Crop production",0.000803746002713616
"SE",280,"Crop production",0.000803746002713616
"SE",281,"Crop production",0.000803746002713616
"SE",282,"Crop production",0.000803746002713616
"SE",283,"Crop production",0.000803746002713616
"SE",284,"Crop production",0.000803746002713616
"SE",285,"Crop production",0.000803746002713616
"SE",286,"Crop production",0.000803746002713616
"SE",287,"Crop production",0.000803746002713616
"SE",288,"Crop production",0.000803746002713616
"SE",289,"Crop production",0.000803746002713616
"SE",290,"Crop production",0.000803746002713616
"SE",291,"Crop production",0.000803746002713616
"SE",292,"Crop production",0.000803746002713616
"SE",293,"Crop production",0.000803746002713616
"SE",294,"Crop production",0.000803746002713616
"SE",295,"Crop production",0.000803746002713616
"SE",296,"Crop production",0.000803746002713616
"SE",297,"Crop production",0.000803746002713616
"SE",298,"Crop production",0.000803746002713616
"SE",299,"Crop production",0.000803746002713616
"SE",300,"Crop production",0.000803746002713616
"SE",301,"Crop production",0.000803746002713616
"SE",302,"Crop production",0.000803746002713616
"SE",303,"Crop production",0.000803746002713616
"SE",304,"Crop production",0.000803746002713616
"SE",305,"Crop production",0.000803746002713616
"SE",306,"Crop production",0.000803746002713616
"SE",307,"Crop production",0.000803746002713616
"SE",308,"Crop production",0.000803746002713616
"SE",309,"Crop production",0.000800566183759431
"SE",310,"Crop production",0.000800566183759431
"SE",311,"Crop production",0.000803746002713616
"SE",312,"Crop production",0.000800566183759431
"SE",313,"Crop production",0.000803746002713616
"SE",314,"Crop production",0.000803746002713616
"SE",315,"Crop production",0.000803746002713616
"SE",316,"Crop production",0.000803746002713616
"SE",317,"Crop production",0.000803746002713616
"SE",318,"Crop production",0.000803746002713616
"SE",319,"Crop production",0.000800566183759431
"SE",320,"Crop production",0.000803746002713616
"SE",321,"Crop production",0.000803746002713616
"SE",322,"Crop production",0.000803746002713616
"SE",323,"Crop production",0.000803746002713616
"SE",324,"Crop production",0.000803746002713616
"SE",325,"Crop production",0.000803746002713616
"SE",326,"Crop production",0.000803746002713616
"SE",327,"Crop production",0.000803746002713616
"SE",328,"Crop production",0.000800566183759431
"SE",329,"Crop production",0.000803746002713616
"SE",330,"Crop production",0.000800566183759431
"SE",331,"Crop production",0.000803746002713616
"SE",332,"Crop production",0.000800566183759431
"SE",333,"Crop production",0.000803746002713616
"SE",334,"Crop production",0.000803746002713616
"SE",335,"Crop production",0.000803746002713616
"SE",336,"Crop production",0.000800566183759431
"SE",337,"Crop production",0.00269408940455348
"SE",338,"Crop production",0.000800566183759431
"SE",339,"Crop production",0.000800566183759431
"SE",340,"Crop production",0.000800566183759431
"SE",341,"Crop production",0.000976248123459908
"SE",342,"Crop production",0.000800566183759431
"SE",343,"Crop production",0.00183792620865749
"SE",344,"Crop production",0.000800566183759431
"SE",345,"Crop production",0.000800566183759431
"SE",346,"Crop production",0.000800566183759431
"SE",347,"Crop production",0.000900955863588275
"SE",348,"Crop production",0.000800566183759431
"SE",349,"Crop production",0.000800566183759431
"SE",350,"Crop production",0.000917687476893082
"SE",351,"Crop production",0.000849171987773396
"SE",352,"Crop production",0.00101807715672193
"SE",353,"Crop production",0.000800566183759431
"SE",354,"Crop production",0.000800566183759431
"SE",355,"Crop production",0.000800566183759431
"SE",356,"Crop production",0.00121049070972721
"SE",357,"Crop production",0.000800566183759431
"SE",358,"Crop production",0.00522448886698052
"SE",359,"Crop production",0.000800566183759431
"SE",360,"Crop production",0.00101807715672193
"SE",361,"Crop production",0.00261328225538026
"SE",362,"Crop production",0.000800566183759431
"SE",363,"Crop production",0.000800566183759431
"SE",364,"Crop production",0.000917687476893082
"SE",365,"Crop production",0.000826738539766951
"SE",366,"Crop production",0.000800566183759431
"SE",367,"Crop production",0.000826738539766951
"SE",368,"Crop production",0.000826738539766951
"SE",369,"Crop production",0.000826738539766951
"SE",370,"Crop production",0.000826738539766951
"SE",371,"Crop production",0.000800566183759431
"SE",372,"Crop production",0.000800566183759431
"SE",373,"Crop production",0.000800566183759431
"SE",374,"Crop production",0.000826738539766951
"SE",375,"Crop production",0.000800566183759431
"SE",376,"Crop production",0.000826738539766951
"SE",377,"Crop production",0.000826738539766951
"SE",378,"Crop production",0.000826738539766951
"SE",379,"Crop production",0.000826738539766951
"SE",380,"Crop production",0.000826738539766951
"SE",381,"Crop production",0.000826738539766951
"SE",382,"Crop production",0.000800566183759431
"SE",383,"Crop production",0.000800566183759431
"SE",384,"Crop production",0.000800566183759431
"SE",385,"Crop production",0.000800566183759431
"SE",386,"Crop production",0.000800566183759431
"SE",387,"Crop production",0.000800566183759431
"SE",388,"Crop production",0.000800566183759431
"SE",389,"Crop production",0.000800566183759431
"SE",390,"Crop production",0.000800566183759431
"SE",391,"Crop production",0.000800566183759431
"SE",392,"Crop production",0.000800566183759431
"SE",393,"Crop production",0.000800566183759431
"SE",394,"Crop production",0.000800566183759431
"SE",395,"Crop production",0.000800566183759431
"SE",396,"Crop production",0.000800566183759431
"SE",397,"Crop production",0.000800566183759431
"SE",398,"Crop production",0.000800566183759431
"SE",399,"Crop production",0.000800566183759431
"SE",400,"Crop production",0.000800566183759431
"SE",401,"Crop production",0.000800566183759431
"SE",402,"Crop production",0.000800566183759431
"SE",403,"Crop production",0.000800566183759431
"SE",404,"Crop production",0.000800566183759431
"SE",405,"Crop production",0.000800566183759431
"SE",406,"Crop production",0.000800566183759431
"SE",407,"Crop production",0.000800566183759431
"SE",408,"Crop production",0.000800566183759431
"SE",409,"Crop production",0.000800566183759431
"SE",410,"Crop production",0.000800566183759431
"SE",411,"Crop production",0.000800566183759431
"SE",412,"Crop production",0.000826738539766951
"SE",413,"Crop production",0.000800566183759431
"SE",414,"Crop production",0.000800566183759431
"SE",415,"Crop production",0.000800566183759431
"SE",416,"Crop production",0.000800566183759431
"SE",417,"Crop production",0.000800566183759431
"SE",418,"Crop production",0.000800566183759431
